,link,title,description,catagory
102,HNynlvJaqI,Travel blog |Maa Surkunda Devi Temple |Climbing Up To Maa Surkanda Devi Temple at Dhanaulti|,"Climbing Up To#MaaSurkandaDeviTempleatDhanaulti |Dhanaulti | Surkanda devi temple | Top view of the Garhwal Himalayas Surkanda Devi | Uttarakhand | India - An unforgettable temple on top of the mountain 




 Devi is a Hindu temple situated close to Dhanaulti in the village Uniyal gaon of Tehri District. It is at an altitude of about 3,030 metres, or 9976ft lies close to nearby hill stations of Dhanaulti (8km) and Chamba (22km)walking distance of approx 3km from Kaddukhal, the place where vehicles are parked.

IF YOU LIKE MY VIDEOS PLZ SHARE YOUR LOVE WITH ME BY LIKING AND COMMENTING ON MY VIDEOS ...
WITH LOTS OF LOVE
SMITA
SUBSCRIBE To my channel  -
 
...
CONNECT WITH ME 📲⌨

❤️❤️FACEBOOK❤️❤️-....
❤️❤️❤️INSTAGRAM❤️❤️❤️-...
❤️❤️TWITTER❤️❤️-

FOR BUSINESS ENQUIRY -smitarawat978@gmail.com

-------Cooking Video Playlists-----
Kitchen Tips & Tricks:

mango jam


Tiffin/Lunch Box recipes



Kids Favourite Recipes:


2 Min Recipes:


Microwave Recipes:

Climbing,Temple,Dhanaulti,Dhanaulti Trip,,Dhanolti Trip,Surkand Mata Temple Dhanaulti,Mussoorie Trip,Trip to Mussoorie,Surkanda Devi,nearest hill station from delhi,uttarakhand travel,adventure places in india,देवभूमि उत्तराखंड,uttarakhand aerial view,surkanda devi temple,Surkanda Devi Mandir Uttarakhand,Uttarakhand Temple Video,indiahikes trek,How to reach surkanda devi temple,Dhanaulti,Dhanaulti View from Maa Surkanda Devi Temple,surkanda devi jagar,surkanda devi doli,surkanda devi bhajan,surkanda mata,surkanda mata bhajan,uttarakhand travel video,uttarakhand travel blog",travel
103,n0ga8KBlY,Mumbai Travel Guide,"Our Mumbai Travel Guide! Easily our most beautiful episode so far...
Want to arrive in Mumbai ready to chat? Then check out our friends at italki and buy one Hindi lesson to get a second lesson free! 

If you want to find great flights to Mumbai, head over to Hipmunk 

Mumbai was never on the list for season 2 but an opportunity to visit this city in India came up and we jumped at the chance.  Mumbai is a truly extraordinary city. Wonderful people, incredible food, amazing stories. Mumbai is a city that we'll be going back to as soon as we can. Make sure you watch this episode in a big screen, in full HD glory!

Where we stayed: Trident Nariman Point ",travel
104,8Szs7fiSHxg,BEST VLOGGING CAMERA EVER !!!,"Facebook page Mumbiker nikhil : https://www.facebook.com/Mumbiker-Nik...
Instagram : https://www.instagram.com/nikkkhil/


Subscribe to me i put new videos every week.
If there is anything you want me to cover then do let me know.",travel
105,ZVbQ1QQTA,Review Vlog: Day 1 onboard Vande Bharat Express- Train 18 | Indian Railways,"A detailed review video of Vande Bharat Express (Train 18), on Day 1 of its commercial run from Varanasi to New Delhi. I was super excited about taking a ride on this train and had been looking forward to the launch since months. I was already in Varanasi since several days (fun videos coming next week) and was waiting for Train 18 to begin so as to make my way to Delhi. As soon as the ticket booking was opened on 14th February, I booked my tickets for the first day of commercial run. How was my experience? Watch the entire vlog to find out. 

Don't forget to share the video as a proud Indian. This is the first ever trainset indigeneously developed in India :)

  

------------------------------
Vlog 51 of many. 

Get Rs.2200 off on your first booking when you join Airbnb with my link: 

Contribute to my channel. Help translate the video to a local language. Click here: 
Do leave your comments below and subscribe to the channel for more videos. If you liked the video, do share it.

Gear I use and recommend:
Primary Camera: 
Action Camera: 
Microphone: 
SD Card: 
Micro SD Card: 
Monopod: 
Powerbank: 
Apple iPhone 5S (Get the latest model. iPhone cameras are brilliant)

Follow my blog for travel stories: 
Instagram: 
Facebook: 
Twitter: 

For collaborations, please contact me on email.

All rights reserved. No part of this video may be used anywhere without the prior written consent of the owner.",travel
106,_ivk5Hse4Wg,"Hitchhiking the Himalayas, Kashmir to Ladakh in India - Travel Blog Nomad Revelations",★ Nomad Revelations Travel Blog → http://www.joaoleitao.com ★ Hitchhiking Kashmir India.,travel
107,1-6CQvcaBtQ,Budget Trip to Maldives,"Through this video you can plan for a Budget Honeymoon Trip to Maldives

Below is the link where I booked my Hotel Room

Cj0KCQjw3PLnBRCpARIsAKaUbgveHWlO9xRXGjaXi6phYlagv_LjP193TsWDOuw2Ze__NimFNeo0mp0aAjUXEALw_wcB",travel
108,8H5ZaAzVSaM,India to Nepal | International Ride Start | Ep. 01,"Gud Morning Friends, Sat Shri Akal, Namaste, Bado ko pairi pona or Choto ko heloooooo ..

Nepal Episodes

Ep. 01  - 
Ep. 02  - 
Ep. 03  - 
Ep. 04  - 
Ep. 05  - 
Ep. 06  -  

Hey friends, Prabhjot Singh this side & thank alot for watching my videos. Please ""LIKE"" the video if you enjoyed watching or also ""COMMENT"" if you want to Suggest something or Appreciate.



Camera Used - 
Tripod Used -   
Go Pro Used -  
Mic For GoPro - 
Mic Adaptor for GoPro - 
Memory Card Wallet - 
Duct Tape for Taping anything - 
Carry Bag For Bike i use - 
Another camera for moto Vlogging - 
Action Camera Mounts - 

✉ Business Inquiries, Sponsors & Collaboration email: Prabhjot24by7@gmail.com

Instagram - 
facebook - ",travel
109,Rqmxf2Ud0V4,Manali to Keylong | Rohtang Pass || Ladakh Trip 2017 ~Ep.03,"This is Episode 03 of Ladakh Trip 2017 Series, it's about going to Keylong via Manali Leh Highway and staying at Kelong. Missed the Rohtang Pass.

Ladakh Diaries,
2013 Ladakh Experience,- 
Ladakh 2017 Trailer,- 
Ep. 01- Mumbai to Delhi,- 
Ep. 02- Manali,- 
Ep. 03- Manali to Keylong,- 
Ep. 04- Keylong to Sarchu,- 
Ep. 05- Sarchu to Leh,- 
Ep. 06- Leh,- 
Ep. 07- Leh to Pangong Lake,- 
Ep. 08- Leh to Nubra Valley,- 
Ep. 09- Kheer Ganga Trek,- 
Ep. 10- Taj Mahal Agra,- 

Second Channel MSK tv,- 

Active on Instagram- 
other social media account!
Facebook ► 
Twitter ► 

Satya Saggar : 
Devdutt Dani : 

Music Credit-
Del Sound:


My main gears:-
Camera:- 
Lens:- 
Mic:- 
GoPro:- 
Mic for GoPro (Motovlogging):- 
For more gears visit: 

DISCLAIMER: This video and description contain affiliate links, which means that if you click on one of the product links, I’ll receive a small commission. This help supports the channel and allows us to continue to make videos like this. Thank you for the support! Ladakh 2017, Ladakh Trip, Manali to Leh, Rohtang Pass, Manali Leh Road, Keylong Road, Ladakh Video, Leh Ladakh, msk vlogs",travel
110,9JzaQKo6ogQ,Top 5 Things To Do/See || Rishikesh,"Here's our list of the top 5 things to do and see in Rishikesh which ones your favourite?

NEW UPLOAD EVERY FRIDAY.



Follow me around India!!

Twitter- 
Instagram- 
Facebook- ",travel
111,zxX5XUto-,THIS IS AZERBAIJAN? | Baku Travel Vlog,"We only had one day to spend in Baku, Azerbaijan, and we loved this beautiful city! We couldn't believe how big and modern it was. Reminds us of Dubai! Highlights of this travel vlog include a huge delicious traditional Azerbaijani lunch in an underground restaurant, getting lost in the Baku Old City, and riding a funicular to the top of the mountain to enjoy the sunset over the city. We also tried our first Turkish ice cream experience!

Travel vlog 550 | Baku, Azerbaijan | Country #80

ALL of our music used in the vlog is from Epidemic Sound:
 
(Sign up for a 30-day free trial! It’s all copyright free and amazing. We don’t use anything else!)

MUSIC TITLES:
First song is “In The Clouds”
Second song is “One Night”
Third song is “Snappy Lobster 04”

——————————————————

Sign up for AirBnB - you get $40 off!


Nate’s FREE guide to airport lounge access:
 

How we travel for “FREE” (30 Days to Becoming a Travel Hacker)


Kara’s course on how to edit a vlog:
 

Here’s our travel credit card advice:
 

——————————————————

GEAR:
Main Camera:  
Stabilizer:  
Zoom Lens: 
Wide Angle Lens:  
Mic:  
The rest of our gear: 

——————————————————

PATREON:  
SUPPORT OUR WORK:  
PACKING LIST:  

FACEBOOK:  
INSTAGRAM: @karaandnate  
TWITTER: @karaandnate 

——————————————————

Originally from Nashville, Tennessee, we got married June 2013 and quickly caught the travel bug! We started “travel hacking” and taking more trips together and finally decided we wanted to travel for one year. After 2 years of saving $ and travel hacking over 2 million miles and points, we sold our cars and apartment and left home January 10, 2016. We started this YouTube channel to share our experiences with friends and family, then decided we really liked vlogging and traveling. So we extended our 1 year trip to THREE years :) Now we have a goal of traveling to 100 countries before 2020! We are incredibly thankful to do something we love every day. :)",travel
112,2ifOFKJ-05k,Patnitop Travel Blog | Cinematic | India,"Travel from Jammu to Patnitop , Snow line 🗻⛄
.
.
Instagram - __Globe__Trotter__
Facebook - Trinetra Production",travel
113,k5wHb-vE,Shaycation: India | Shay Mitchell,"There’s a particular magic in India that keeps drawing me back time and time again. Hopefully this video does the incredible places, sounds, textures and people justice - here’s a glimpse of what’s happening halfway around the world. xoxo Shay

Executive Producer: Matte Babel
Cinematography and Editing: Jon Brandon Cruz
Editor In Chief: Amy McCabe
Photography: Dominic Peruzzi, Flannery Underwood
Style: Bruno Lima
Hair Style: Joseph Chase
Tourism: Allison Rumon-Miller & Mr. Mahapaji Banerjee
Magazine: Modeliste Magazine

Huge shoutout to Odesza, Jai Wolf and Clasixx for sharing their beautiful music with me. Definitely go check them out if you haven't already, it's some of my favorite music right now.

Featured Music:

Artist: Jai Wolf

Song: “Indian Summer”







Artist: ODESZA  

Songs:

“Line of Sight (feat. WYNNE & Mansionair)”
“Meridian”







Artist: Classixx

Song: ""A Mountain With No Ending (feat. Panama)



Special Thanks to:

Taj Hari Mahal
Jhalamand Garh
Ghanerao Castle & Jungle Lodge
Mihir Gar
Rohet Wilderness Camp
Reggie’s Camel Tent, Osian
Taj Diplomatic Enclave

In partnership with:

Turkish Airlines
From Lost To Found Travel

Follow me!
YouTube: 
Instagram: 
Snapchat: officialshaym
Facebook: 
Twitter: 
Google Plus: 

New videos every Tuesday!

Hello! I’m Shay Mitchell, best known as Emily Fields in the television series Pretty Little Liars. Subscribe for my fashion, hair, and makeup tips. My favorite food recipes, travels and the fitness routines that keep me healthy! Join me backstage on the Pretty Little Liars set, on photo shoots and my crazy wild adventures!",travel
114,V2T9y_CDNA8,Why did I HAVE TO LEAVE INDIA?!,"American Travel Vlogger Conner Sullivan visits India! SUBSCRIBE for more world travel vlog and indian food vlogs!  Get 40$ off your first Air BNB with my code:  . Watch ALL INDIA VLOGS Here: 

Faith Channel: 

PATREON SUPPORT: 

PAYPAL SUPPORT EMAIL: 

All Music in this videos is from Epedemic Sound - Try my link for a 30 day free trail:  

MERCH: 

WEBSITE: 

BLOG: 

INSTAGRAM: 

FACEBOOK: 

TWITTER: 

Boom Baby Let's Go!! See You Soon! 🚀

  ",travel
115,lKmwnqjkMU,1001 Adventure Tours | Travel Blog - Travel Minute | FESTIVALS IN INDIA - KERALA TRIPS,TRAVEL MINUTE INIDA - FESTIVALS IN INDIA - KERALA TRIPS 1001 Adventure Tours - http://www.Incentives-Worldwide.com,travel
116,P5M1EAYrKI,UDAIPUR VLOG 2019 | Rajasthan India |Solo Travel | Travel Diaries | Sarthak Kathuria |,"My recent Solo Travel to Udaipur in Rajasthan made me realise why Udaipur is termed as ‘The Venice of The East’. From Palaces to Lakes, it’s a traveller’s delight while in India and one of the beat locations to travel solo.
I am sharing with you all my Travel Diary, showing you around the places that I visited in my short stay of 2 days :)
I hope you enjoy this video
LIKE SHARE and SUBSCRIBE!

+ Talk To Me:
Sarthak Kathuria
-Instagram: 
-Facebook: 
                           ",travel
117,xM32Semg86M,"Travel video blog when I am in Kolkata,India.😊","Valo lagse Kolkata ,",travel
118,GjahKztlpS8,Why I'd Love To Visit India Travel Vlog,"I would love to travel to India and in this vlog I share what I would love see to and do in this rich and diverse country.  

This vlog is my entry to be considered for The Great India Blog train 

For more info see here ",travel
119,R7-cG0L9gI,India Travel Blog: Day 2 in Delhi & Day 3 in Agra,Delhi and Agra Video Compilation,travel
120,6i_DvxVbRz,03- Murud beach Dapoli | Murud Beach Resort | Solo Travel Blog India | Solo Trip Places in India,"Yeah mera solo travel blog india hai and meri solo trip thi Dapoli ki, which I can say was one of the best solo trips in india thi.
Abhi mein  murud beach dapoli ja raha hoon.

kuch log puchte hain ki murud beach from pune kitna door padta hain, then I say to them it is nearby only.

murud beach par aapko bahut saare resort dekhne ko mil jayenge.

Murud beach karde beach dapoli ke pass hi hai.

Murud beach dapoli ko mein one of the best beaches in india to visit kah sakta hoon.

Murud beach one of the best clean beaches in india mein bhi aate hain.

Yeah par aapko indian beaches romance bhi dekhne ko mil jayega agar aap kismat wale huan to:)

Murud beach comes under cleanest beaches in india as yeah par jyada public aati nahi hain.

This comes near to beaches in mumbai for one day picnic and yeah par aap bahut enjoy bhi karenge.

Murud dapoli beach resorts bahut dekhne ko mil jayenge.

Mene jaise pehle bhi kaha tha, Dapoli city can be considered as one of the solo trip places in india.

I think you should solo travel india as usse aapko independence sekhne ko milti hai.

I can say myself as as indian travel blogger.

resorts in dapoli bahut dekhne ko mil jayenge murud beach par.

murud janjira beach resort is one of the best resorts near this beach.

Mein khud traveller hoon aur aap neche diye huan links par jakar links check kar saktehain

Facebook: 

InstaGram: 

LinkedIn: 

Twitter : ",travel
121,l4cPP0Xk,Going to DUBAI,"We are flying to Dubai in business class!!! 

We LOVE you guys!!!

SIS vs BRO instagram @ sisvsbro_karina_ronald
Karina has a new instagram @ kurzawa_karina
Ronald's new instagram @ ronaldkurzawa

OUR MERCH: 

Welcome to SIS vs BRO! This is where Karina and Ronald join forces to challenge each other in countless fun videos! Challenges, gaming, and more!!! Be sure to SUBSCRIBE and we will see you in the next video!!!

Facebook: ",travel
122,BclwdWY_kg,India travel blog,"Get All Information About India Travel Destinations at indiatravelblog, tourist places in India Including Tour Packages, and Tourist Attrition in the Major City of India. visit: ",travel
123,N2TjtNF,Samuel Fry's Big Travel Blog - India,Part One - India. See www.samuelfry.co.uk for more details.,travel
124,ZCHNUkv4DZU,14 THINGS TO DO IN PUSHKAR | PUSHKAR TRAVEL GUIDE | INDIA VLOG,"In this part India vlog,  Pushkar Travel Guide: I'll share my 14 Best Things to Do and Eat in Pushkar with my accommodations budget and train information.

Read more:
Pushkar Travel Guide: 
 Pushkar Camel Fair Guide or watch my video ▶ 

✈ SUBSCRIBE ✈  
♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥


LETS CONNECT WITH ME & HELP ME GET TO 100K! 

+ Website:  GRRRLTRAVELER.COM
+ FACEBOOK ▶ + INSTAGRAM ▶ + TWITTER ▶    @grrrltraveler


♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥

GET BEHIND THE GRRR | HELP ME MAKE VIDEOS ON PATREON!

You are seeing this video because other viewers like you, believe my videos make a difference for others. 

Support me on Patreon and join the GRRR!:  

♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥

THANKS FOR THE MUSIC!

+ YouTube Commons
Path to Follow by Jingle Punks
Smart Riot by Huma Huma
Space Walk by Silent Partner

♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥
MY FILM LOCATIONS

+   ▶Pushkar India | Rajasthan

♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥


MY VIDEO EQUIPMENT

MY  FULL TRAVEL GEAR & EQUIPMENT LIST     ▶ 

♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥

Words words:  pushkar india, pushkar travel guide, top attractions pushkar, pushkar camel fair",travel
125,YUjR24_,NAMERI NATIONAL PARK - Assam Travel Vlog | North East India Vlog #1 | Kritika Goel,"Here's Day 1 of our 10 day road trip to Arunachal Pradesh and Assam, where we reach Guwahati and explore Nameri National Park. Nameri was such a pleasant surprise and we thoroughly enjoyed our hike there. We booked this tour through a company called Grand Eastern Holidays and stayed at a cute place called Eco Camp.

If you enjoyed this video, give it a like. Also, subscribe to my channel and press the 🔔 button to be notified about new videos :)

NEW VIDEOS EVERY WEEK!

Book the tour through: 

Where we stayed:   

The Equipment I use for filming: 

Main vlogging camera: 

Edited by me on Final Cut Pro X

————————————

LETS CHAT ON SOCIAL MEDIA

Blog : 
Instagram: 
Facebook: 
Twitter: 
Snapchat: kritika_goel 
Business email: blogofthethings@gmail.com 

————————————

Equipment I use for filming: 

————————————",travel
126,84mRsTMCBlg,Travel See Write's Entry for the Great India Blog Train,"India is the cradle of the human race. 
The birthplace of human speech. 
The mother of heritage. 
The grandmother of legends 
And, most importantly the great-grandmother of traditions. 

There's so much to explore in the royal land of Maharajas and expansive grandeur that one life is not enough. But if you want to get a taste of the diversity and royalty of India, there's no better way than the luxury trains. It is here where the past and present co-exist and country's rich heritage comes to life.

So, see you on the Great India Blog Train!",travel
127,B-6-nIAQ6NM,Streets Of Kerala | India Travel Blog | Monsoon in Kerala,"Travel Streets Of Kerala | Rainy Season in Kerala 
 Monsoon Hit Kerala | Kerala Weather During June
Infopark Road
  ",travel
128,S3tDSw4j4z0,India Travel Blog,"♡ OPEN PLEASE ♡
Please support my channel by subscribing. It's free! 
Subscribe to my channel: http://bit.ly/2es6nIs
Check out my Fashion blog and Follow: 

FOLLOW ME:
Fashion Blog: 
Facebook: 
Google+: 
Bloglovin: 
Twitter: 

♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ 

If you are a company wishing to contact me please email me at:
sandy.sandhu25@yahoo.com

» Music: I do not own this Music. All credit goes to the original Artist.


best blog sites
blog sites
family travel blog sites
personal travel blog sites
top travel blog sites
tourism blog sites
travel blog commenting sites
travel blog sites
travel blog sites review
travel blogging sites
travel photo blog sites
vacation blog sites",travel
129,qBwCp45nUuE,First Thoughts on India | Exploring the Streets of Old Delhi,"We are heading out to explore the street of Delhi by bike riding through the chaos that is this city...this is our first thoughts on India!

Tour we are on in India with On the Go Tours: 

We woke up super early in the morning to make our way towards Old Delhi. There we begun our exploring by jumping on some bikes and cycling through the back streets. 

Our first stop was down an alleyway near Jama Masjid where we saw how a local bakery was making over 30,000 pieces of bread for the breakfast rush.

Next up we went to the Spice Markets where we got the best view of the city as the sun slowly rose in front of us. We had our Chai and watched the city wake up.

Next up we went to the Gurdwara Bangla Sahib temple to learn more about the sikh's and to volunteer in the sikh kitchen.

We ended our day with an Indian style breakfast.

Where we get our incredible music from:    (--- Great music for Travel Vlogs & YouTube music for your videos)

Gear we shot this video with - 

SUBSCRIBE TO NEVER MISS AN EPISODE: 

----------------------------------------­­--
FLYING THE NEST: 
Website • 
Facebook • 
Twitter • 
Snapchat •  

STEPHEN:
Instagram • 
Twitter • 

JESS:
Instagram • 
Twitter • 

---------------------------------------­­--
Who we use for travel insurance: 
Flying the Nest Merch: 

Hi, we are Stephen & Jess, Australian vloggers documenting our first year of leaving home and travelling around the globe. We want to inspire others to venture out, explore, take risks and go on our own adventure!!

We also run a travel, tech and lifestyle blog over at www.flyingthenest.tv if you want to see personal recounts, photography, tips & wanderlust inspiration from Flying the Nest.

----------------------------------------­­--
End credit song: Ticky Tacky by Biocratic: 
----------------------------------------­­--

For list of full Camera Equipment we use - 
Video Edited on Gigabyte Aero 15: ",travel
130,qZFuRyqoSl,Going To USA!!!!,"We are going to USA Los Angeles! Comment below if you know why we are going there!!!

SIS vs BRO instagram @ sisvsbro_karina_ronald
Karina has a new instagram @ kurzawa_karina
Ronald's new instagram @ ronaldkurzawa

OUR MERCH: 

Welcome to SIS vs BRO! This is where Karina and Ronald join forces to challenge each other in countless fun videos! Challenges, gaming, and more!!! Be sure to SUBSCRIBE and we will see you in the next video!!!

Facebook: ",travel
131,3gHLD4NXTAI,Happy Republic Day to India! || India Travel Blog || Lucknow,"Music: Zehnaseeb Vishal-Shekhar
& Jag Ghoomeya by Neha Bhasin",travel
132,gbD6CWL8eIY,What is Train Travel like in Russia? | Overnight Train to Moscow in 2nd Class,"We are leaving Novgorod and catching the overnight train towards Moscow - this is what overnight train travel is like in Russia.

After presenting our passports and checking into our 4 birth cabin, we settled in for the night on our train. To be honest it was a little smaller than some trains we have caught in the past but we had a comfortable sleep anyways...besides the 5am wake up call!

After arriving in Moscow for Jess birthday she decided that she wanted to go inside a Russian bunker...so we went to the Cold War Museum aka Bunker 42 where went 68 meters below ground and learnt more about this soviet bunker.

To celebrate her birthday we went out to have dinner (and a Moscow mule) at Razvedka (Разведка).

Get % off your tour we are on in Russia with On the Go Tours by quoting ""Flying the Nest"":  

Where we get our incredible music from:    (--- Great music for Travel Vlogs & YouTube music for your videos)

Gear we shot this video with - 

SUBSCRIBE TO NEVER MISS AN EPISODE: 

----------------------------------------­­--
FLYING THE NEST: 
Website • 
Facebook • 
Twitter • 
Snapchat •  

STEPHEN:
Instagram • 
Twitter • 

JESS:
Instagram • 
Twitter • 

---------------------------------------­­--
Who we use for travel insurance: 
Flying the Nest Merch: 

Hi, we are Stephen & Jess, Australian vloggers documenting our first year of leaving home and travelling around the globe. We want to inspire others to venture out, explore, take risks and go on our own adventure!!

We also run a travel, tech and lifestyle blog over at www.flyingthenest.tv if you want to see personal recounts, photography, tips & wanderlust inspiration from Flying the Nest.

----------------------------------------­­--
End credit song: Ticky Tacky by Biocratic: 
----------------------------------------­­--

For list of full Camera Equipment we use - 
Video Edited on Gigabyte Aero 15: ",travel
133,gz8E7L2RB,DELHI TO BALI (Indonesia): Advantages of Malaysia Airlines? How I got Bali Visa?,"SUBSCRIBE - http://bit.ly/subscribeMT  

This is the first video of the Bali series. I travelled from Delhi to Bali with Malaysia Airlines. I enjoyed the in-flight entertainment, comfortable reclining seats and relished the vegetarian food. Although it would be better if the flagship carrier of Malaysia can offer more variety of food for vegetarians. After reaching Bali, the first target was to get the Visa on arrival. Bali offers free Visa-on-Arrival for Indian citizens. 
For a detail description of my journey, read this - 

If you have any other query feel free to ask at -
 www.facebook.com/groups/touristhelpline 
(It may not be possible for me to answer every question here, but other group members, travellers, and travel experts can help you)

Other travel series  - 
# THAILAND playlist -  
# EUROPE Playlist - 
# BANGLADESH playlist -  
# SPITI (India) playlist - 
# MALAYSIA playlist - 
# RUSSIA playlist - 

PLEASE SHARE THE VIDEOS AND LET OTHERS GET INFORMED ABOUT THIS CHANNEL 

My blog: www.touristhelpline.com
INSTAGRAM.com/varunvagish
FACEBOOK.com/page.touristhelpline
TWITTER.com/mttrekkerindia

THINGS I USE WHILE TRAVELLING
Camera 1: 
Camera 2: 
Gimbal: 
Monopod: 
phone: 
For Video editing: 
Rucksack - ",travel
134,quZaoFREI64,Dharamkot village near Mcleodganj in Himachal(India).Sunil’s Travel blog.,,travel
135,nfNmQkIgMDU,RADHIKA BHALLA Travel Blog | Kerela Tour | Radhika Bhalla At Kerala | India Today Social,"Check out RADHIKA BHALLA Travel Blog. Its Kerela Tour Guys! Look! Radhika Bhalla At Kerala. Know on How coconut oil is extracted, how cashew nuts are got and kerela traditional meal too. Its an India Today Social presentation. Stay tuned.

Subscribe - ",travel
136,xm-rtvLqKoY,Bangalore City Travel | Best Bangalore City Guide | Places to visit in Bangalore,"Lets get around Bangalore city with our Hosts Ritz Gautam and Champaka Ananth. Being Regarded as the best Bangalore City tour ever, this video will touch various sections of this amazing cosmopolitan city.
See places to explore, shop, have food and relax in this happening city. Places like Iskon, Art of Living, Lalbagh, Cubbon park, Shopping destinations, food destinations - all are covered in this video.

Presenting a mix of bangalore tourist places and not so touristy places, we at TGF, will let you know about places to visit in bangalore city and places to visit near bangalore as well.

Get the bangalore city tour in under 10 mins. This is the most comprehensive bangalore city tour ever. See fantastic bangalore activities and parks, shopping areas, food joints , food and nightlife, spiritual places all in this video. You also learn how to travel in bangalore given the traffic problems.

Please do subscribe to us for more Indian city Guides.

 Checkout other guides on Bangalore city and the things to do in Bangalore at TGF!

Explore your city and have a look at our video travel guides on TGF - The Guiding Factor.

Follow us on 
Twitter:  
Instagram: 
Facebook: 
Youtube:  

-~-~~-~~~-~~-~-
Please watch: ""Hyderabad - Must visit Historical Places | The Monuments of Hyderabad | Places to visit"" 

-~-~~-~~~-~~-~-",travel
137,YryOplJ2AEU,1001 Adventure Tours | Travel Blog - Travel Minute India unexplored | INCREDIBLE INDIA [HD],1001 Adventure Tours in India unexplored - Indian Travel Blog - Travel Minute India - Incredible India,travel
138,Je_j83Tf,Going Vacation in Business Class!!!,"We are flying to Thailand in business class Qatar Airways! Let's go on the journey via multiple airplanes and lounges as we are flying to Asia!

SIS vs BRO instagram @ sisvsbro_karina_ronald
Karina has a new instagram @ kurzawa_karina
Ronald's new instagram @ ronaldkurzawa

OUR MERCH: 

Welcome to SIS vs BRO! This is where Karina and Ronald join forces to challenge each other in countless fun videos! Challenges, gaming, and more!!! Be sure to SUBSCRIBE and we will see you in the next video!!!

Facebook: ",travel
139,TvJOlnG3yY,"Places to visit and see in Haridwar, Uttarakhand, india | Haridwar Darshan with visa2explore","Dip in holy water of Ganges and arti at Har ki Pauri is biggest attraction at Haridwar, Uttarakhand. Thousands of people travel to Haridwar daily from all over the world. This video on Haridwar can plan your Haridwar travel.
 
You may want to support this channel:


Number of days to travel to Haridwar: I spent 3 days there, morning i used to do Yoga at Patanjali and shanti kunj then travel to temples given below to make video on Haridwar.
 
Destinations covered in this video:
 
Hari ki Pauri
Mansa Devi Temple
Chandi Devi temple
Maya devi Temple
 
Adventure activities covered in this video:
Rajaji National park
Air safari - This is near Jolly Grant airport Dehradun.- contact number - 9760210990. Sumit manager air safari
 
Places to eat covered in this video:
Mohan Puri wala
Vaishno dugdgh bhandar.
 
Tip: Many tourists are not aware that if you locate Purohit who has records of your family, then you will be amazed to see that your Grand fathers and their Grandfathers visited Haridwar and did entry in the records that these Purohits maintain.
 
If you go on Haridwar Darshan or yatra you will get to hear Har har Gange all over Har ki pauri.
 
Related videos:
 
Air safari at Rishikesh: 

Rajaji National park: 

Yoga at Haridwar & Rishikesh: 

River rafting at Rishikesh: 
 
About the creator of this video
 
This is Harish Bali -I love to travel and explore places all around, Apart from Haridwar i have made separate video on adventure sports and Rishikesh, link for the same given above.
 
I am also a tech blogger, you can check the video channel
 
Digital spot and blog - www.technofare.com
 
If you found this travel video on Haridwar good, please share this on social media.",travel
140,8Szs7fiSHxg,BEST VLOGGING CAMERA EVER !!!,"Facebook page Mumbiker nikhil : https://www.facebook.com/Mumbiker-Nik...
Instagram : https://www.instagram.com/nikkkhil/


Subscribe to me i put new videos every week.
If there is anything you want me to cover then do let me know.",travel
141,T4bDdwr5ue4,Raipur travel blog | पुरखौती मुक्तांगन I purkhauti muktangan | raipur | chhattisgarh | india,"My latest video  https://www.youtube.com/shashankshukl...


Instagram:  

Facebook:  

And hit the subscribe button to never miss a video!


Purkhoti Muktangan museum is being developed by Government of Chhattisgarh, Culture Department under Ministry of Tourism at Naya Raipur, the coordinates are 21°8’1″N 81°45’28″E. The depiction of habitation, artifacts, folk dances, food habits of the tribal is presented here. Medicinal and traditional plantation is being grown. The open air art Museum cum Park Developed by Tourism Ministry of Chhattisgarh gives the whole description of the entire state in one theme park.

Purkhoti Muktangan museum has been transformed into an attractive live model tourist centre that showcases the rich tradition of Chhattisgarh. It also gives a good picturesque of the rich tribal folk culture both from the Bastar in south and Sarguja in the north. It shows the rich legacy of unexplored tribal culture.",travel
142,7CBWsTbTQjI,"KUTUB MINAR, DELHI- INDIA MY TRAVEL BLOG 01","KUTUB MINAR, DELHI- INDIA MY TRAVEL BLOG",travel
