,link,title,description,catagory
338,Ii-GKhWAZY,The Train Ride: Curitiba to Morretes (Brazil),"Traveling along 110 km of a railroad with 125 years of history through the largest preserved area of Brazil’s Atlantic Forest, the railway is surrounded by amazing landscapes, with canyons, waterfalls and vegetal biodiversity. The journey along the centenary railroad, allows the visitor to admire the beauties of the ""Serra do Mar"" (Sea Mountain Range), crossing bridges, viaducts, valleys and tunnels excavated in solid rocks, work and pride of Brazilian engineering.

The Mountain Range Train of Paraná departs from the city of Curitiba to Morretes everyday and on Sundays it also arrives at Paranaguá.

The trip takes approximately 3 hours.",travel
339,PINkrXTb9rk,NATURE AND ECO-TOURISM IN PANTANAL - TRAVEL VLOG 290 BRAZIL | ENTERPRISEME TV,"We're in Brazil to explore the nature and eco-tourism. Today we leave for Pantanal, which is one of the largest wetlands in the world. In Pantanal we are staying with Andre and Akhila, the owners of Araras Pantanal Eco Lodge. They explain to us how Eco-tourism works and how they are actually trying to work together with nature instead of draining it. Hope you enjoy this Brazil travel vlog about eco-tourism in Pantanal but DON'T click the following link:  (you just might be stuck with me by subscribing)
If you're on a roll here's a Brazil travel vlog of the first day in Brazil:  

Araras Eco Lodge:


MUSIC: JUST YOU - DEEPEASY 


DAILY TRAVEL ON I N S T A G R A M: 
DAILY TRAVEL ON T W I T T E R: 
FACEBOOK: www.facebook.com/ambitiemunitie

MUSIC: JUST YOU - DEEPEASY 


SEND ME AN EMAIL: ivana@enterpriseme.nl

EnterpriseMe TV is a travel vlog channel. I'm Ivana, nice to meet you! I travel and make daily travel vlogs so you can travel without even leaving your couch or spending a dime. Subscribe if you want to travel with me! 

When I'm not traveling you can hang out with me in my home town Amsterdam. So if you always wanted to travel in Amsterdam this is the place to be to get an insight in the local life without actually having to travel. Enjoy!",travel
340,iVuKgJlKVu4,CARAIVA BEACH BRAZIL PARADISE IS HERE!,"► Please Remember to Subscribe!  
 Click bellow: https://www.youtube.com/channel/UCFuA...
► Follow me on Instagram: 
► For more information access my blog :
www.travelzillaiam.com  
► Gab: 
► Facebook: 
► Twitter: 
► Pinterest: 

Hello everyone, thanks for coming by. Welcome to travelzilla! Today I show you one of my favourite regions in South America, the village of CARAÍVA in the southern shores of the State of BAHIA in the northeast of Brazil. CARAÍVA belongs to the county or minicipality PORTO SEGURO. It is a paradisiac place, filled with incredible beaches, abundant nature, a mix of cultures, incredible afro-brazilian, euro-brazilian and amerindian food, not to mention other cuisines. Caraiva is located 70 km south of downtown Porto Seguro. It is one of Brazil's oldest villages, founded by the Portuguese in 1530! Today it is located within a conservation area, very close to several native-american tribes. CARAÍVA is pretty interesting because here you can still see what the first villages the Portuguese founded in Brazil in conjunction to the local natives looked like! Of course Caraíva's got a modern twist to it. A lot of chefs live here, you can eat incredible food, enjoy paradisiac beaches with waters that keep changing colors throughout the day. Here the roads have remained purposely unpaved. there's no public electricity so that you can appreciate the moon and the stars at night. People here live a simple yet full live, very close to nature, so yes, paradise is here! 
I also give a lot of travel tips and information on how to get to CARAÍVA, the beaches you should visit while in the area such as PRAIA DO ESPELHO, CORUMBAU, , PRAIA DOS AMORES, PRAIA DO OUTEIRO, BARRA VELHA, PRAIA DA BARRA, SATU and other beaches, show you around the village and tell you all about prices so on and so forth! Let's no forget you can´t miss eating the famous sting ray pastries sold here as well as the place exquisite food! Caraíva is a hipster village in many ways, but it is also a backpackers paradise! This area of Brazil is perfect for backpackers. You can explore several destinations within Porto Seguro including ARRAIAL D'AJUDA, TRANCOSO, PORTO SEGURO CITY,  CARAÍVA and other counties nearby! 
---------------------------------------------
POUSADA JAMBRERO GUEST HOUSE'S OFFICIAL SITE: 
----------------------------------------­-----
POUSADA JAMBRERO ON:
BOOKING.COM : 

----------------------------------------­-----
MUSIC:
All music has been bought in specific copyright free music sites.
Candomble: 
Magic Hour: 
Ahead Of Me: 
Lift it up: 
Handicraft: 
Claps Candomble: 

Thank you so much for staying all the way to the end of my travel guide! What are you waiting for? Come to CARAÍVA, an  incredible destination filled with paradisiac beaches, exotic culture, delicious food off the beaten track. Here you can still find some peace and hide away from today's world for a couple of days! Donpt forget to drop a like, leave a comment, share and subscribe! 
Also access my travel blog at travelzillaiam.com",travel
341,k5czHHIC-n0,BRAZIL Trip 2019 Guarana Kuat Zero 2 liter Chug w/ Corbucci Eats,"This turned out to be my favorite soda that I had during my trip to eat with Ricardo Corbucci from Corbucci Eats in Brazil.  I ended up buying a bunch more at the store to enjoy casually.  Here I attempt to chug two liters of this carbonated soda.  It is NOT easy!

See the Corbucci Eats Channel for crazy eating videos.  He really is an incredible eater!  

Badlands Chugs - are you up for Guarana Kuat?

Twitter:  @Notorious_BOB  Instagram:  @Notorious_BOB
Facebook: @RealNotoriousBOB  Roku Channel - Notorious B.O.B.

Join the B.O.B. Nation and follow me.  Do not try this at home.",travel
342,JN35UhW6,Iguaçu Brazil / Brazil Travel Vlog #188 / The Way We Saw It,"Day one in Iguaçu, or actually Foz de Iguaçu on the brazilian side of the famous water falls of Iguaçu in the state of Paraná. This is one of the world wonders and in the UNESCO natural wonders world heritage. 

We will visit the water falls and the Bird Park that is located within the National Park of Iguaçu. 

Follow us during this sunny day in this stunning wonder of the nature.  

Feel free to leave a comment below. We are happy about your ""thumbs up"" or even a subscribe.

►► ACCOMMODATION:

In Foz de Iguaçu (BRA) we stayed in the Bogari Hotel . 
Book your accommodation here: 
We give you EUR 25 on your first Airbnb booking:  
We give you EUR 15 off your next reservation on bookings.com 

►► INSURANCE:

Never travel without insurance! Click here to get your free offer from World Nomads now  

►► WHICH EQUIPMENT DO WE USE:

Main camera: 
Lens: 
Battery: 
Microphone: 
Wind Cover DeadCat: 
SD Card: 
Secondary camera: 
Action camera: 
Action camera housing: 
Action camera filter: 
Backpack: 
Laptop: 
External Hard Disk: 

►► MUST HAVE TRAVEL GADGETS:

Headphones: 
Adapter: 
Powercube: 
Knife: 
Travel bags: 
Speaker: 
Packsafe: 
Diary: 
Powerbank: 
Wifi Hotspot: 
iPad: 
Kindle: 

►► FOLLOW US HERE: 

Blog:  (www.thewaywesawit.com) 
Twitter:  (@TheWayWeSawIt1) 
Facebook:  (The Way We Saw It) 
Instagram:  (thewaywesawit)

►► WHO WE ARE:  

►► MUSIC BY: 

Epidemic Sound ()

Some of the links are affiliate links. If you choose to click on one and use the services, it will be free of any charge for you. We might get a little commission to support our travels. 25 % of all commissions we will donated for charity.",travel
343,6UVbZ3TL6Yk,"Photographing Paraty, Brazil","Be sure to check out http://www.brendansadventures.com for more of my photography

I only had 2 days in Paraty, Brazil and I had a bunch of photos I had to get for various clients.  So, I had to make the most of my time in the Brazilian town.
And, since this is a channel showing you what it's like to be a travel photographer, I thought it was the perfect time to show you the day and life of a travel photographer on location.  
So, I take you through my process in Paraty, Brazil and what goes through my head when out shooting photography in a location.  I take you through my location scouting, and talk about all the things that are going through my head when I'm out looking for places to photograph.
Anyways, I hope this gives you some insight into what it takes to get great images in a location like Paraty, with only extremely limited time.",travel
344,g_1g9ngL6J,Travel Brazil - Walking The Lapa Steps (Film Scholarship Winners 2012),"As winners of the 2012 World Nomads Travel Film Scholarship, Eeshit Narain (Cameraman) and I (Shriya Pilgaonkar, Presenter) jetset to Rio de Janeiro, Brazil to film the Carnaval celebrations and to immerse ourselves the local Carioca culture.
 
One afternoon we set out to visit Lapa, a neighborhood that easily earns the title of the artistic and cultural hub of Rio.
 
There are many ways for artists to give tribute to the world they live in. However, we never imagined that a staircase could be one of those things? Watch us explore the world-famous Escadaria Selarón (or Lapa Steps), a tribute to bohemian Rio by Jorge Selarón.
 
Want to watch more of our Brazilian adventures?
 
Carnival Part 1 ()
Carnival Part 2 ()
----------------------------------------­­---------------------------------------­-­-----

Looking for more info on Rio or Carnaval?

Get some local intel - If you have any questions about travelling to Rio, feel free to hit up our Ask A Nomad community here - 

Concerned about safety in Brazil? - Check out our travel safety articles on how to stay safe when travelling to Brazil -  and stay covered with our travel insurance - ....

Looking to book for local festivals and events? - Check out Be A Local -  - they were great in getting us tickets to Carnaval.

Thinking about where to stay in Rio? - We had fantastic assistance from the crew at AirBnB -  - who helped set us up with an excellent pad.

Looking to give back when you travel? - Check out International Volunteer HQ -  - who have some great projects running on the ground in Brazil.

----------------------------------------­­---------------------------------------­-­-----",travel
345,x_VsNI6LG_k,Brazil travel advice - smartraveller.gov.au,"Therese from the Australian Embassy in Brasillia, Brasil, gives advice to Australians on how to have a safe and hassle-free visit to Brazil. 

Visit  for more information.",travel
346,TkXaez5yrfk,Travel Brazil 2016,This is part of my 5 month trip in south america - Brazil,travel
347,jhYD_Yc5A_,BRAZIL TRIP 2018,"I travelled to visit my best friend in Brazil for 2 weeks.. this was my trip! Such an amazing country and an amazing vacation! We stayed in São Paulo and São Sebastião! 
Like and Subscribe to see more of my life’s adventures!",travel
348,3-XeqjLnA,Trip to Brazil,"One incredible month in the Northeast of Brazil
Turn on HD!!",travel
349,2AhSAaHvq5,Deaf Travel Brazil - About Us,"It is a specialized company that works for accessibility and inclusion of people with hearing impairment / deaf people in leisure and tourism. Despite a somewhat segmented approach, following the line of tourism for all, and participate in other movements of inclusion, and work, law, education, among others. In early 2012 starts to act as a travel agency offering tour packages to communicate with sign language for people with hearing / deaf. For the need of the market itself, also acts as a carrier, developing tourism programs in Brazil, identifying accessibility in tourism products and services. Who leads this agency as a deaf entrepreneur is → Eduardo Tetamanti Jurado (DuduTeta). 

É uma empresa especializada que trabalha para a acessibilidade e inclusão das pessoas com deficiência auditiva / surdos no lazer e turismo. Apesar de ter um enfoque um pouco segmentado, segue a linha de pensamento do turismo para todos, além de participar em outros movimentos de inclusão, como no trabalho, direito, educação, entre outros. Em início de 2012 passa a atuar como uma agência de viagens, oferecendo pacotes turísticos com a comunicação de língua de sinais para a pessoa com deficiência auditiva / surdos. Pela necessidade do próprio mercado, também atua como uma operadora, elaborando programas turísticos no Brasil, identificando a acessibilidade nos produtos e serviços turísticos. Quem lidera essa agência como surdo empresário é → Eduardo Tetamanti Jurado (DuduTeta).",travel
350,1E24-6RYS4A,"This Is What A Weekend In Santos, Brazil Looks Like!","Olá! This week we're beaching bumming it up in Santos, São Paulo, Brazil and lovin' it! Whether you're looking for chilled Brazilian beach vibes or a place to party, Santos is the perfect weekend travel destination for all ages! Not only is Santos a popular beach destination, the Port of Santos (Porto de Santos) is the busiest port in Latin America, making it a very popular destination for holiday-makers to end their cruise to Brazil. Many even begin their Caribbean cruises or adventures around Latin America in Santos. Check out what we got up to! :)

Download our eBook for free! 

Location: Santos, Brazil

Camera: Canon G7X - 

Laptop (editing): 

Airbnb Accommodation: 

Hotels Combined Accommodation: 

-------------------------------------------------------------------------------

Welcome to our channel!

We are Hannah and Dan, a twenty-something Australian/Brazilian couple who met whilst travelling solo in Thailand and then went on to wander the world together indefinitely. 

Travel is literally our life and our mission is to make it yours too by sharing how we do it and inspiring you to go out and do it yourself.

With a thirst for experiencing unfamiliar cultures in exotic corners of the world, we slowly travel from one unique destination to the next, living a digital nomad lifestyle.

FOLLOW THE ADVENTURE! Subscribe to see our videos as soon as they come out!


Website: 
Youtube: ...
Facebook: 
Instagram: 
Twitter: ",travel
351,itmmqytRhT4,"5 KG. MONSTER SANDWICH - Brazilian Food Tour in Curitiba, Brazil!","🎥Feijoada in the Favelas of Rio: https://youtu.be/TlWDF3BfUdo
Guilherme (Rio4Fun): 
Subscribe  for 2 new videos every week
T-shirts and caps: 

CURITIBA, BRAZIL - Curitiba is located in the Paraná state of southern Brazil. It’s a pleasant city, and they known especially for meat. In this video we go on a Brazilian food tour of Curitiba, explore some of the iconic meat dishes of the city, and eat a 5 kilo family sandwich!   

Mercearia Fantinato - Carne de onça (Jaguar meat), known as jaguar meat, yet of course not jaguar at all, this steak tartare (raw minced beef) got its name because of the raw meat breath you’ll have after you eat it. It’s mixed table-side, and it’s delicious.
Price - 53.99 BRL ($13.54)

Costelão do Gaúcho - One of the things that Curitiba is known for, and all of southern Brazil, is meat - and especially the beef ribs are among the prized cut. Costelão do Gaúcho is an amazing restaurant that specializes in beef ribs. The owner is a master, treating each rack of ribs with respect and roasting and smoking them with precision. I loved his table saw method of cutting the ribs. The ribs were outstanding, as was the entire meal with all the side salads and dishes.

4 Beans Coffee Co. - We stopped in for a quick coffee, but that turned into a coffee roasting session, which was fantastic.

Lanchonete da Lombada - Here we go, the mega 5 kg. Lombada sandwich. Lombada means speedbump in Portuguese, because it was formerly a street food stall right in front of the speedbump. It was just insane, huge bun, layers of meat, hot dogs, massive quantities of squeeze cheese. It’s not a food challenge, but a very popular local family meal in Curitiba, Brazil. Total price - 50 BRL ($12.45)

Tio Dog (Uncle Dog) - Probably one of the most iconic of all the Brazilian fast food in Curitiba is TIo Dog, specialising in a number of different sandwiches and hot dogs. We got The Philadelphia, a bun filled with hot dogs, a variety of unknown sauces, and little crunchy chip fries. It’s one of those late night impulse foods - not something I’d eat on a daily basis.

Curitiba was fun, and it was a Brazilian food tour of meat!

Thanks to Guilherme and Rafa from Rio4Fun and Rio4Food. Check out their videos here: 
• Rio4Fun: 
• Guilherme: 
• Rafa: 

🎵MUSIC:  and 

📷CAMERA GEAR I used to make this video (these are affiliate links):
• Main camera: 
• Main lens: 
• Microphone: 
• Microphone fur: 
• Mini tripod: 
• Drone: 

📱FOLLOW:
• Instagram: 
• Facebook: 

🎥Watch all my Brazilian food videos: ",travel
352,gUzt2Oyx6qI,Trip to BRAZIL. The BEST NEW YEAR FIREWORKS ever,"This time we are in Brazil to see famous fireworks during New Year in RIO DE JANEIRO on Copacabana Beach. 
   Adventure started in Sao Paulo but most of the time we spent in Rio. it was amazing trip with a lot of not forgettable moment!

Cameras used:
GoPro Hero 3+ and IPhone 6

music:
- Harmony by Ikson 
Music promoted by Audio Library 
- Wake Up by MBB 
Creative Commons — Attribution-ShareAlike 3.0 Unported  — CC BY-SA 3.0 
...
Music promoted by Audio Library 
- Day One by Declan DP Music 
Creative Commons — Attribution 3.0 Unported  — CC BY 3.0 
...
Music promoted by Audio Library 
- Now_Launch

Thank you for watching ArtemTravelTube! 
SUBSCRIBE to my channel and feel free to ask any questions ;)",travel
353,XRSf6wdGV84,PACKING FOR BRAZIL & STEPHAN COOKS - TRAVEL VLOG 287 AMSTERDAM | ENTERPRISEME TV,"I'm packing for Brazil and it's a struggle! Well actually packing didn't need to be a struggle but I'm being ridiculous :/. Packing for Brazil is not easy though as we're going to be in different nature areas. If you're curious where we're going let's go through the schedule. The Brazil visit is about Ecotourism and needless to say I'm very excited. Also very important news: Stephan cooked for me the first time ever! I'm very picky and don't like prepackaged foods. He managed to make something delicious from scratch but he did tell me lies haha. Hope you enjoy this packing for Brazil travel vlog but
DON'T click the following link:  (you just might be stuck with me by subscribing)
If you're on a roll here's a travel vlog with me explaining why I'm not a perfectionist:   

MUSIC: JUST YOU - DEEPEASY 


DAILY TRAVEL ON I N S T A G R A M: 
DAILY TRAVEL ON T W I T T E R: 
FACEBOOK: www.facebook.com/ambitiemunitie

MUSIC: JUST YOU - DEEPEASY 


SEND ME AN EMAIL: ivana@enterpriseme.nl

EnterpriseMe TV is a travel vlog channel. I'm Ivana, nice to meet you! I travel and make daily travel vlogs so you can travel without even leaving your couch or spending a dime. Subscribe if you want to travel with me! 

When I'm not traveling you can hang out with me in my home town Amsterdam. So if you always wanted to travel in Amsterdam this is the place to be to get an insight in the local life without actually having to travel. Enjoy!",travel
354,0RnUi_5-984,"Brazil, Argentina and Chile - South America Vacations from Gate 1 Travel","Learn how you can travel to South America with Gate 1 here:
https://www.gate1travel.com/latin-ame...",travel
355,2sHALtCcI,Jingle Bossa Nova - Brol.com - Travel to Brazil with experts,"As Bossa Nova, everything in Brazil has a natural flair. Traveling shouldn’t be different. Brol.com helps you find the best price for your flight to Brazil ✈️🇧🇷 #brazil #travel ",travel
356,9juju3l5pq0,Top 7 things to do in Santos Brazil.,"Here is my top 7 Things to do in Santos Brazil
1) Visit the local BBQ restaurants. They have some of the best Steaks in the world and prepared to perfection.
2) Eat Black Beans with pork at a local open street restaurant. Got to try this. Very informal place, but you will love the atmosphere 
3) You have to try the Caipirinha. Almost like a mojito, just better
4) Visit Saint Christopher's Church. After all, he is the Saint for travellers
5) Go Paragliding. Just go with a trusted local. The road to the top of the mountain can be dangerous.
6) Take a road trip to ITU and visit Varito Park
7) Last but not least. My favourite: Rent some Stand Up paddle boards and go for a paddle in the bay area or in the ocean.",travel
357,6qysNJLx0HQ,Travel Brazil - Visiting Ouro Preto's Church of Saint Francis,"Take a tour of Ouro Preto's Church of Saint Francis of Assisi in Ouro Preto, Brazil -- part of the World's Greatest Attractions travel video series by GeoBeats.

On a hilltop in Ouro Preto, Brazil, is the Church of Saint Francis of Assisi.

This small, but elaborate church is one of the town's most beautiful fixtures.

Construction of the church began in 1766, by architect Antonio Francisco Lisboa in the Rococo style of architecture.

This man was a sculptor as well as an architect and designed both the structures facade and interior decor.

The double towers of the Church of Saint Francis and its roof makes it a unique and stunning sight.

The front entrance to the church depicts Saint Francis accepting the holy stigmata from God.",travel
358,gqtvwplkPYA,Travel Tips for Rio de Janeiro Brazil,"FACEBOOK, TWITTER, TUMBLR, INSTAGRAM @JANICEJNICE",travel
359,KzS9Mwx1LSM,"You Mad at me for telling Men to Travel? Brazil, Asia, Europe, Africa, South America",Get the feeling Men...... you can do it,travel
360,X2xHzKUN,"Leblon & Ipanema beach | Rio de Janeiro, Brazil (Travel Vlog)","The famous Ipanema beach in Rio de Janeiro, Brazil!

Rio de Janeiro travel vlog enjoying a whole day at the beach! In this first video of the series about Rio de Janeiro, Brazil, we feature Ipanema beach, Leblon and Arpoador, some of the best beaches in Rio. We start the day in one of the most charming places in town: Parque Lage!

Rio is one of the top travel destinations in South America!

Traveling to Brazil? Read this ► 

This video was created for the official Renata Pereira YouTube Channel: . If you are interested in learning more about Rio de Janeiro, Ipanema beach, Leblon, etc. make sure you watch it until the end: 

Here you can find some specific videos about each location:
Ipanema: 
Leblon: 
Arpoador: 
Parque Lage: 

After watching, please take a minute to leave a comment or subscribe to my channel :) I really appreciate it!

You are also very welcome on my website:  - It will be a pleasure to see you there!

Some stories about Rio you may like:
Top 5 places to visit in Rio de Janeiro: 
Where to stay in Rio de Janeiro: 

New Rio de Janeiro videos soon!

Let's connect!
Blog: 
Facebook: 
Instagram: 
Twitter: 
Pinterest: 
YouTube in Portuguese:  (who knows if you have a Brazilian friend!? hehehe)

Music:
- ""Gostly Bossa"" by Partners in Rhyme ()
- ""Fortaleza"" by Topher Mohr and Alex Elena
- ""Sideways Samba"" by Audionautix. Licensed under a Creative Commons Attribution license ()
Artist: 
---

SUBSCRIBE ► 

---

► MY GEAR:

Cameras: I combine all these for different purposes:
+ Main camera (general images): 
+ Supporting camera (when my husband and I shoot together - one of us uses the main camera and the other the secondary): 
+ Action camera: 
+ Phone (yes, even the phone): 
+ Drone: 

Microphones (depending on the camera)
+ Shotgun: 
+ Lavalier for everyday shoots: 
+ Lavalier for select projects: 
+ Phone microphone:  

Other equipment:
+ Gimbal: 
+ Travel tripod/monopod: 

Disclaimer: Some of the links above are affiliate links. Thanks for your support when you choose to click on them, as you help support this channel

--- 

NEW VIDEO ►►► ",travel
361,-VV_Ijro1Z0,"Santa Catarina, Brazil - Unravel Travel TV","A land of a thousand faces. Human faces, and faces of nature. Located in southern Brazil between the states of Paraná and Rio Grande do Sul, Santa Catarina is not easily defined. This small Brazilian state, with a little more than 6 million residents, unites within its unique 95 thousand km2 a diversity of scenery and people that marvels visitors. From white sand beaches, tropical forests and snowy mountains to Azorean fishermen, Italian farmers, and German industrialists, this is a land of beautiful, sharp and fascinating contrasts.

These contrasts are also found in the economy. A strong agriculture, based on small farms, shares space with an active industrial park, the fourth largest in Brazil. Large companies and thousands of small businesses are spread across the state, linked to consumer centers and ports by an efficient highway grid. These roads also boost tourism, a natural vocation of this small state, now the nation's third largest tourist center.

The balance and dynamism of the Santa Catarina economy are reflected in high levels of growth, literacy, employment and per capita income that are much above the national average. These numbers surprise and complement the fascinating profile of one of the most productive and beautiful Brazilian states.

Santa Catarina, Brazil  

Unravel Travel TV 
Unravel Travel TV on You Tube ...
Unravel Travel TV Twitter ...
Unravel Travel TV Pinterest ...
Unravel Travel TV Website 
Unravel Travel TV Snapchat traveltv
 ",travel
362,rUjz02x-1BA,"Gay Travel Destination - Rio de Janeiro, Brazil - Gay2Stay.eu","Gay Travel Destination -  Rio de Janeiro, Brazil
http://www.gay2stay.eu/Brazil/venere/...

Experience the unmatched beauty and charm of this famous gay friendly city, as well as its friendly, captivating people, known as Cariocas. Located between the mountains and sea, Rio de Janeiro is a tropical urban resort that offers delicious cuisine, terrific shopping, and stunning scenery. The beaches are loaded with eye candy as far as the eye can see, and the night scene explodes with some of the best gay venues and music in the world.",travel
363,O-lS5LuN8p0,Americans 27 Hours Of Travel To PERU! 😳⛰🇵🇪 (Flying from Brazil to Peru),"Thanks to http://visitbrasil.com and Rio Galeo Airport http://www.aeroportogaleao.net/en/ #visitbrasil #galeaoairport #sponsored

Stay at this AirBnB in Lima Peru  and Get $$ off Air BNB 

📹 I teach you how to Edit Like THE WAY AWAY! Course available now! 

We recommend iVisa to apply for e-visas online 

❤️SUPPORT:
Join our Patreon: 
Donate Direct: 
Shop Brand: 

🎧Music by Epidemic Sound - Get 30 days of Royalty Free music for free at 

📱SOCIAL:
Twitter: 
Instagram: 
Facebook: 
Discord: 

📥MAILING LIST:
How To Pack 365 Days of Clothes Into 1 Carry On - 

📆Check our calendar to see when we're in your area! 

🎥 Full Gear List - 
Camera: Panasonic GH5 
Drone: DJI Mavic (drone) 
Action Cam: GoPro Hero 5 Black 

💍The Way Away is Josh and Ashley Brown, married world travelers with a mission to bring the world closer by showing the uniqueness of our cultures and promoting unity around the world. Subscribe to watch daily travel vlogs: ",travel
364,FnjJeItCLi0,Luiz Henrique - A Trip to Brazil,Luiz Henrique ( A Bossa Moderna De Luiz Henrique - 1964),travel
365,ELxhZp-S0,Travel Sick - Brazil Challenge 5,"Get spiders, out of the bath!",travel
366,0O47UOHo9pk,Brazil Travels: Rio de Janeiro - DJI Phantom Drone GoPro [Part 3],"[Part 3] Rio De Janeiro was the 3rd and last stop in our Brazil Travels tour. Rio is filled with vibrant beaches, striking backdrops and a whole lot of south american spice. With so much to experience, it was hard not to fall in love with Rio. 

We stayed in Ipanema just a few blocks from the beach. By day we sunbathed and wore our best touristy pants by exploring famous landmarks such as the Selarón steps, Christ the Redeemer and Sugar Loaf mountain. By dusk, we adventured up into the colorful favela's and danced to samba while overlooking the most gorgeous views of the city. 

Chapter Skip
Ipanema Beach 
Christ the Redeemer 
Morro do Vidigal 
Bar da Laje 
Sugar Loaf Mountain 
Lapa Arches/ Selaron Steps 
Copacabana Beach 




Music by
Daniel Revkin - Listen/follow@ ",travel
367,rm28TnCp-nQ,DTB | German Deaf's 07/2014 in Brazil - Deaf Travel Brazil,"With 4 deafs of Germany, my work. Guide Deaf Specialized. Together 1 month in Brazil, 9 states differents. Super good!

Enjoy know and visit my fan page and website:




Hugs

DuduTeta",travel
368,978pmKhMn8,Rio de Janeiro Brazil Carnival Trip - TGW Travel,"http://toursgonewild.com/rio-de-janei... 
Check Rio de Janeiro Carnival off of your Bucket-List! TGW is the premier travel company for travel packages to Rio Carnival. Flights, Hotels, Parties, Tours, Transfers, We Customize whatever you want. Check out this video from our past Carnival Trip with 100s of clients from all over the world. See you at next year's Rio Carnival!",travel
369,J6VbF2gBhGU,"Travel Rio de Janeiro, Brazil - Ipanema's Hippie Fair","A popular Sunday market for handicrafts, jewelery, clothes, paintings etc.

Welcome to Ipanema's Hippie Fair. This event takes place every Sunday, and it is a great place to pick up a variety of items. Now this fair has decades of history and hundreds of stands. You can find anything here: jewelry, clothing, leather goods, or a comfy new seat. But do not worry about fitting this on the plane, they take all the filling out, give it to you, and then you can refill it when you get home. 

Also, the center of the plaza turns into a temporary art gallery. You can pick out your favorite picture and get it wrapped to go. This is a great skirt for dancing forro, which is a dance that came from the northeast, but it is popular in all of Brazil now. For the little ones back home, you can pick up some really cute shirts or some baby booties. Look at this. They have got a map in stone. Brazilian artisan jewelry is one of my favorite things to pick up here, at the Hippie Fair. For example, these earrings, if you are feeling particularly patriotic, pick up a pair yourself. These are wax necklaces. They are actually a little thread enclosed in wax. It is really interesting. It has a little different texture to it, and definitely a good option. 

If you are looking for some nicer jewelry, they also have a great variety of silver products and you can pick out the rocks yourself. Now, on every corner of the Hippie Fair there's a stand of Bahian food. They have Acaraje, which is a traditional dumpling with shrimp, and they also have a variety of desserts. What he is playing right now is called the Berimbau. Expert, expert. I will leave it up to the professionals in this case. This is where we are. I am Marisa Collins, and I am showing you Rio de Janeiro.",travel
370,EgHRKoH5YcA,Bromelia Brazil Travel | This is Rio de Janeiro,"Bromelia Travel wants you to experience the real Brazil, in the way that suits you. The Brazil Travel Concierge was founded by a California native who has been traveling and living abroad for 15 years. Lauren created what a world traveler looks for:

Someone to provide access to the soul of local culture

Someone to count on

Someone who speaks both the local language and your own

Someone to arrange the details that make a trip stressful

Someone to call when you need a great dinner recommendation or the perfect gift for mom.

Someone to curate that exotic trip that leaves one ‘feeling alive’

Bromelia Travel gives you the information so you can explore, but we do not let you get lost. We go to Underground Samba parties, have drinks in rustic neighborhoods, explore tropical beaches, make friends with Brazilians, shop at local designers, dine at the city’s best restaurants and indulge in traditional healing. Bromelia Travel is a space to share, explore, mend, relax and be inspired.

Welcome home to Brazil.

FOR MORE INFO, PLEASE VISIT: bromeliario.com",travel
371,x_IwXTC0_dY,We travel to Brazil for the BTS concert - Begin,"We started a journey with the same dream, a dream that came true, with effort and hope. Everything you propose you can achieve, with the example of Bangtan we decided to start a trip to a different country, 6 Colombians who had not met before and who by destiny felt as if we were friends of a lifetime.

 ",travel
372,iLHiIUYAZRQ,Traveling On The Amazon River - Brazil Vlog (part 2),"This is part 2 of my Brazil vlog where we traveled over 500 miles on the Amazon River. I take you into the rainforest and inside some of the more remote villages. Traveling on the Amazon River was one of the greatest experiences of my life and I'm excited to share it with you.

ALL THE GEAR I USE:
Camera: 
Stabilized Gimbal: 
Gorilla Pod: 
Tripod: 
MiniPod: 
Audio: 
Studio Mic: 
Camera Battery: 
External Hard Drive: 
Cell Phone Lenses: 
Laptop: 

Follow me on lnstagram: 

♫Music By♫:
Julian Avila - Good times 
Twitter - 
Soundcloud - 

Joakim Karud - Love Mode 
Song/Free Download - 
Support Joakim Karud - 

DJ Quads - Lets Float Away 
Song - 
Follow DJ Quads - 

Bay Breeze by FortyThr33 
Creative Commons — Attribution 3.0 Unported— CC BY 3.0 
...
Music promoted by Audio Library 

Brazilian Percussion
by Raphael Music: 

Charms - 02 Train by Sergey Cheremisinov ...
Creative Commons — Attribution 3.0 Unported — CC BY 3.0 
...
Music promoted by Audio Library 

Blue Wednesday - Deep In Love (feat Taiyo Ky)
Song/Free Download - 
Follow Blue Wednesday - ",travel
373,ndMpEjeXf_A,Rio de Janeiro Brazil Carnival Travel Package Tours Gone Wild,"http://www.toursgonewild.com/en/speci... Carnival in Rio de Janeiro w/ Tours Gone Wild. Video from our Rio de Janeiro Carnival parties and events, balls and Samba Parade from Brazilian Carnival in Rio de Janeiro. See you for the next Carnival in Rio!",travel
